:START_ID,:END_ID,relation,confidence:float,:TYPE
P000527,E002232,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002233,参与,0.95,PERSON_PARTICIPATES_EVENT
P000138,E002233,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002233,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002234,参与,0.9,PERSON_PARTICIPATES_EVENT
P001242,E002234,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002235,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002236,参与,0.95,PERSON_PARTICIPATES_EVENT
P000457,E002236,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002237,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002238,参与,0.9,PERSON_PARTICIPATES_EVENT
P000554,E002238,参与,0.9,PERSON_PARTICIPATES_EVENT
P000555,E002238,参与,0.9,PERSON_PARTICIPATES_EVENT
P000539,E002238,参与,0.9,PERSON_PARTICIPATES_EVENT
P001250,E002238,参与,0.9,PERSON_PARTICIPATES_EVENT
P000457,E002239,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002239,参与,0.9,PERSON_PARTICIPATES_EVENT
P001246,E002239,参与,0.9,PERSON_PARTICIPATES_EVENT
P001247,E002239,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002241,参与,0.95,PERSON_PARTICIPATES_EVENT
P001251,E002241,参与,0.95,PERSON_PARTICIPATES_EVENT
P000457,E002241,参与,0.95,PERSON_PARTICIPATES_EVENT
P000864,E002242,参与,0.95,PERSON_PARTICIPATES_EVENT
P000525,E002242,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002242,参与,0.95,PERSON_PARTICIPATES_EVENT
P001252,E002243,参与,0.95,PERSON_PARTICIPATES_EVENT
P000532,E002243,参与,0.95,PERSON_PARTICIPATES_EVENT
P001254,E002244,参与,0.95,PERSON_PARTICIPATES_EVENT
P000554,E002244,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002244,参与,0.95,PERSON_PARTICIPATES_EVENT
P001253,E002244,参与,0.95,PERSON_PARTICIPATES_EVENT
P000457,E002245,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002245,参与,0.95,PERSON_PARTICIPATES_EVENT
P001258,E002246,参与,0.95,PERSON_PARTICIPATES_EVENT
P001256,E002246,参与,0.95,PERSON_PARTICIPATES_EVENT
P001257,E002246,参与,0.95,PERSON_PARTICIPATES_EVENT
P001160,E002246,参与,0.95,PERSON_PARTICIPATES_EVENT
P000457,E002247,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002247,参与,0.95,PERSON_PARTICIPATES_EVENT
P000072,E002248,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002248,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002249,参与,0.9,PERSON_PARTICIPATES_EVENT
P000531,E002250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000483,E002250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000483,E002251,参与,0.9,PERSON_PARTICIPATES_EVENT
P001225,E002251,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002251,参与,0.9,PERSON_PARTICIPATES_EVENT
P001225,E002252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000536,E002253,参与,0.9,PERSON_PARTICIPATES_EVENT
P001262,E002254,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002254,参与,0.9,PERSON_PARTICIPATES_EVENT
P000138,E002255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000147,E002255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000148,E002255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000554,E002255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E002256,参与,0.9,PERSON_PARTICIPATES_EVENT
P001263,E002256,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002257,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E002258,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E002259,参与,0.9,PERSON_PARTICIPATES_EVENT
P000537,E002260,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002260,参与,0.9,PERSON_PARTICIPATES_EVENT
P000964,E002261,参与,0.9,PERSON_PARTICIPATES_EVENT
P000537,E002261,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002261,参与,0.9,PERSON_PARTICIPATES_EVENT
P001262,E002262,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002262,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002263,参与,0.9,PERSON_PARTICIPATES_EVENT
P000208,E002263,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002263,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E002264,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002264,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002264,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E002265,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002266,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002266,参与,0.9,PERSON_PARTICIPATES_EVENT
P000114,E002266,参与,0.9,PERSON_PARTICIPATES_EVENT
P000555,E002266,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002266,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002267,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E002269,参与,0.9,PERSON_PARTICIPATES_EVENT
P001265,E002270,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002270,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000545,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000494,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000208,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P001264,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002271,参与,0.9,PERSON_PARTICIPATES_EVENT
P001265,E002272,参与,0.9,PERSON_PARTICIPATES_EVENT
P000532,E002272,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002272,参与,0.9,PERSON_PARTICIPATES_EVENT
P000535,E002273,参与,0.9,PERSON_PARTICIPATES_EVENT
P000777,E002274,参与,0.9,PERSON_PARTICIPATES_EVENT
P000538,E002274,参与,0.9,PERSON_PARTICIPATES_EVENT
P001266,E002275,参与,0.9,PERSON_PARTICIPATES_EVENT
P000986,E002275,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002275,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002276,参与,0.9,PERSON_PARTICIPATES_EVENT
P000208,E002277,参与,0.9,PERSON_PARTICIPATES_EVENT
P000482,E002277,参与,0.9,PERSON_PARTICIPATES_EVENT
P000958,E002277,参与,0.9,PERSON_PARTICIPATES_EVENT
P001247,E002277,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002277,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002278,参与,0.9,PERSON_PARTICIPATES_EVENT
P001267,E002279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000997,E002279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E002281,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002281,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002282,参与,0.9,PERSON_PARTICIPATES_EVENT
P000533,E002282,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002283,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002283,参与,0.9,PERSON_PARTICIPATES_EVENT
P001268,E002284,参与,0.9,PERSON_PARTICIPATES_EVENT
P001269,E002284,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002284,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E002285,参与,0.9,PERSON_PARTICIPATES_EVENT
P001270,E002285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002287,参与,0.9,PERSON_PARTICIPATES_EVENT
P001271,E002287,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002288,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002288,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002289,参与,0.9,PERSON_PARTICIPATES_EVENT
P000532,E002289,参与,0.9,PERSON_PARTICIPATES_EVENT
P001272,E002289,参与,0.9,PERSON_PARTICIPATES_EVENT
P001160,E002289,参与,0.9,PERSON_PARTICIPATES_EVENT
P000208,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000554,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P001274,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P001276,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000286,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000917,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000511,E002291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002292,参与,0.9,PERSON_PARTICIPATES_EVENT
P000494,E002292,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002293,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002294,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002294,参与,0.9,PERSON_PARTICIPATES_EVENT
P000121,E002294,参与,0.9,PERSON_PARTICIPATES_EVENT
P001283,E002295,参与,0.9,PERSON_PARTICIPATES_EVENT
P001282,E002295,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002296,参与,0.9,PERSON_PARTICIPATES_EVENT
P000777,E002297,参与,0.9,PERSON_PARTICIPATES_EVENT
P001284,E002297,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002298,参与,0.9,PERSON_PARTICIPATES_EVENT
P000245,E002298,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002299,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002299,参与,0.9,PERSON_PARTICIPATES_EVENT
P000937,E002300,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002300,参与,0.9,PERSON_PARTICIPATES_EVENT
P000536,E002301,参与,0.9,PERSON_PARTICIPATES_EVENT
P000978,E002301,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002301,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000532,E002302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000540,E002302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E002302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000483,E002303,参与,0.9,PERSON_PARTICIPATES_EVENT
P000566,E002303,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002304,参与,0.9,PERSON_PARTICIPATES_EVENT
P000407,E002304,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002304,参与,0.9,PERSON_PARTICIPATES_EVENT
P000555,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000554,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000557,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000556,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P001294,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000917,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P001286,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002306,参与,0.9,PERSON_PARTICIPATES_EVENT
P000541,E002306,参与,0.9,PERSON_PARTICIPATES_EVENT
P001286,E002306,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002306,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E002307,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002307,参与,0.9,PERSON_PARTICIPATES_EVENT
P000542,E002307,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002308,参与,0.95,PERSON_PARTICIPATES_EVENT
P000542,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000541,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000545,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P001286,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000546,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000482,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000549,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000553,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000524,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002309,参与,0.95,PERSON_PARTICIPATES_EVENT
P000542,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000541,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P001286,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000545,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000546,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000482,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000553,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000547,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000554,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000555,E002310,参与,0.95,PERSON_PARTICIPATES_EVENT
P000546,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000544,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000543,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000121,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000556,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000557,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P001294,E002311,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002312,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002312,参与,0.95,PERSON_PARTICIPATES_EVENT
P000546,E002312,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002313,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002313,参与,0.95,PERSON_PARTICIPATES_EVENT
P000114,E002313,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002314,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002314,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002314,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000542,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000541,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000546,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000545,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P001286,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000482,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000553,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002315,参与,0.95,PERSON_PARTICIPATES_EVENT
P001235,E002316,参与,0.95,PERSON_PARTICIPATES_EVENT
P000545,E002316,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002316,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E002318,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002318,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002319,参与,0.9,PERSON_PARTICIPATES_EVENT
P001300,E002320,参与,0.9,PERSON_PARTICIPATES_EVENT
P000543,E002320,参与,0.9,PERSON_PARTICIPATES_EVENT
P000121,E002320,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002320,参与,0.9,PERSON_PARTICIPATES_EVENT
P000524,E002321,参与,0.9,PERSON_PARTICIPATES_EVENT
P001260,E002321,参与,0.9,PERSON_PARTICIPATES_EVENT
P001259,E002321,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002321,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002322,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002322,参与,0.9,PERSON_PARTICIPATES_EVENT
P001305,E002323,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002323,参与,0.9,PERSON_PARTICIPATES_EVENT
P001260,E002324,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002324,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002324,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002325,参与,0.9,PERSON_PARTICIPATES_EVENT
P000537,E002326,参与,0.9,PERSON_PARTICIPATES_EVENT
P000580,E002326,参与,0.9,PERSON_PARTICIPATES_EVENT
P001259,E002326,参与,0.9,PERSON_PARTICIPATES_EVENT
P000545,E002326,参与,0.9,PERSON_PARTICIPATES_EVENT
P001260,E002326,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002327,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002327,参与,0.9,PERSON_PARTICIPATES_EVENT
P000565,E002327,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002327,参与,0.9,PERSON_PARTICIPATES_EVENT
P001259,E002328,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002328,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000545,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P001260,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P001259,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000546,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000541,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002330,参与,0.9,PERSON_PARTICIPATES_EVENT
P000138,E002330,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002331,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002331,参与,0.9,PERSON_PARTICIPATES_EVENT
P001214,E002332,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002332,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000114,E002334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000229,E002334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000553,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P001311,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P001295,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E002335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000570,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000545,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P001260,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P001259,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000546,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000541,E002336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002337,参与,0.9,PERSON_PARTICIPATES_EVENT
P000917,E002337,参与,0.9,PERSON_PARTICIPATES_EVENT
P001312,E002337,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E002338,参与,0.9,PERSON_PARTICIPATES_EVENT
P001272,E002338,参与,0.9,PERSON_PARTICIPATES_EVENT
P000572,E002338,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E002339,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002340,参与,0.9,PERSON_PARTICIPATES_EVENT
P001314,E002340,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002341,参与,0.9,PERSON_PARTICIPATES_EVENT
P000407,E002341,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002341,参与,0.9,PERSON_PARTICIPATES_EVENT
P001315,E002341,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002342,参与,0.9,PERSON_PARTICIPATES_EVENT
P001316,E002342,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002343,参与,0.9,PERSON_PARTICIPATES_EVENT
P000229,E002343,参与,0.9,PERSON_PARTICIPATES_EVENT
P000777,E002343,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000482,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000513,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P001313,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000565,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P001016,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000571,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000515,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000259,E002344,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002345,参与,0.9,PERSON_PARTICIPATES_EVENT
P001320,E002345,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002345,参与,0.9,PERSON_PARTICIPATES_EVENT
P000208,E002346,参与,0.9,PERSON_PARTICIPATES_EVENT
P000515,E002346,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002346,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E002346,参与,0.9,PERSON_PARTICIPATES_EVENT
P000525,E002346,参与,0.9,PERSON_PARTICIPATES_EVENT
P001324,E002347,参与,0.9,PERSON_PARTICIPATES_EVENT
P001325,E002347,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002347,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002348,参与,0.9,PERSON_PARTICIPATES_EVENT
P000983,E002348,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002350,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002350,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E002350,参与,0.9,PERSON_PARTICIPATES_EVENT
P001326,E002351,参与,0.9,PERSON_PARTICIPATES_EVENT
P000570,E002351,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002351,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002351,参与,0.9,PERSON_PARTICIPATES_EVENT
P000964,E002352,参与,0.9,PERSON_PARTICIPATES_EVENT
P000532,E002352,参与,0.9,PERSON_PARTICIPATES_EVENT
P001328,E002352,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002353,参与,0.9,PERSON_PARTICIPATES_EVENT
P000162,E002353,参与,0.9,PERSON_PARTICIPATES_EVENT
P000565,E002353,参与,0.9,PERSON_PARTICIPATES_EVENT
P000515,E002353,参与,0.9,PERSON_PARTICIPATES_EVENT
P001087,E002353,参与,0.9,PERSON_PARTICIPATES_EVENT
P000572,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P001331,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000916,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000515,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000563,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000890,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000927,E002354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000858,E002355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002356,参与,0.9,PERSON_PARTICIPATES_EVENT
P001333,E002356,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002356,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002357,参与,0.9,PERSON_PARTICIPATES_EVENT
P000162,E002358,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002358,参与,0.9,PERSON_PARTICIPATES_EVENT
P001335,E002358,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002358,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002359,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002359,参与,0.9,PERSON_PARTICIPATES_EVENT
P001336,E002360,参与,0.9,PERSON_PARTICIPATES_EVENT
P000515,E002360,参与,0.9,PERSON_PARTICIPATES_EVENT
P000259,E002360,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002360,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002361,参与,0.9,PERSON_PARTICIPATES_EVENT
P000864,E002361,参与,0.9,PERSON_PARTICIPATES_EVENT
P001337,E002361,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002362,参与,0.9,PERSON_PARTICIPATES_EVENT
P001339,E002362,参与,0.9,PERSON_PARTICIPATES_EVENT
P000566,E002362,参与,0.9,PERSON_PARTICIPATES_EVENT
P000567,E002363,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002363,参与,0.9,PERSON_PARTICIPATES_EVENT
P000568,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000570,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000285,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000161,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000565,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002364,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002365,参与,0.9,PERSON_PARTICIPATES_EVENT
P000572,E002365,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
P000293,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
P001337,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
P001338,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E002366,参与,0.9,PERSON_PARTICIPATES_EVENT
